,Stock Name,Price 07/31/2019,Price 08/01/2019
2277,"""TRNS""",23.82,23.08
2278,"""TGA""",1.55,1.53
2279,"""TA""",17.25,16.42
2280,"""TANNI""",25.77,25.94
2281,"""TANNL""",25.79,25.58
2282,"""TANNZ""",25.74,25.5
2283,"""TZOO""",12.58,12.3
2284,"""TRVN""",0.95,0.92
2285,"""TRVI""",6.01,5.5
2286,"""TPCO""",8.27,8.23
2287,"""TCBK""",37.75,36.98
2288,"""TRIL""",0.349,0.35
2289,"""TRS""",29.99,30.02
2290,"""TRMB""",42.26,38.13
2291,"""TRIB""",2.2,2.22
2292,"""TRIP""",44.15,43.66
2293,"""TSC""",21.0,20.49
2294,"""TBK""",31.21,29.97
2295,"""TROV""",1.75,1.65
2296,"""TRUE""",5.08,5.3
2297,"""TRUP""",32.16,31.86
2298,"""TRST""",8.1,7.88
2299,"""TRMK""",35.54,34.98
2300,"""TSRI""",4.53,4.53
2301,"""TTEC""",46.92,46.94
2302,"""TTMI""",10.46,11.66
2303,"""TCX""",48.93,47.85
2304,"""TUES""",1.64,1.58
2305,"""TOUR""",3.09,3.21
2306,"""HEAR""",10.39,10.4
2307,"""TWIN""",12.07,11.43
2308,"""TRCB""",14.21,14.07
2309,"""TYME""",1.1,1.11
2310,"""USCR""",47.09,44.73
2311,"""PRTS""",1.18,1.18
2312,"""USEG""",0.49,0.48
2313,"""GROW""",1.74,1.74
2314,"""USAU""",0.99,1.0
2315,"""UFPT""",43.56,44.06
2316,"""ULTA""",349.25,345.51
2317,"""UCTT""",14.59,14.23
2318,"""RARE""",60.26,60.43
2319,"""ULBI""",8.73,9.78
2320,"""UMBF""",68.26,66.37
2321,"""UMPQ""",17.46,16.62
2322,"""UNAM""",6.33,6.01
2323,"""UNB""",33.19,32.44
2324,"""QURE""",58.65,60.6
2325,"""UAL""",91.91,90.49
2326,"""UBCP""",11.29,11.25
2327,"""UBOH""",21.89,22.6
2328,"""UBSI""",37.59,36.4
2329,"""UCBI""",28.7,27.27
2330,"""UCFC""",10.18,9.89
2331,"""UFCS""",52.27,51.61
2332,"""UIHC""",11.33,10.93
2333,"""UNFI""",9.86,9.34
2334,"""UBFO""",10.72,10.7
2335,"""USLM""",80.88,83.01
2336,"""UTHR""",79.24,83.07
2337,"""UG""",19.58,19.58
2338,"""UNIT""",8.42,8.27
2339,"""UNTY""",20.71,20.66
2340,"""UBX""",7.06,7.07
2341,"""OLED""",211.08,208.92
2342,"""UEIC""",42.82,43.3
2343,"""UFPI""",40.43,39.4
2344,"""ULH""",19.69,19.83
2345,"""USAP""",16.18,15.67
2346,"""UVSP""",27.46,26.7
2347,"""UPLD""",43.99,44.82
2348,"""UONE""",2.31,2.15
2349,"""UONEK""",2.15,2.15
2350,"""URBN""",23.81,22.01
2351,"""MYT""",0.43,0.405
2352,"""ECOL""",63.63,62.98
2353,"""USAK""",8.12,8.1
2354,"""USIO""",2.7,2.86
2355,"""UTMD""",90.99,91.16
2356,"""UTSI""",2.98,3.0
2357,"""VALX""",26.26,25.29
2358,"""VLY""",11.16,10.85
2359,"""VALU""",26.1,25.4
2360,"""VNDA""",12.45,15.79
2361,"""BBH""",126.15,126.88
2362,"""PPH""",57.45,57.8
2363,"""VWOB""",81.08,80.88
2364,"""VNQI""",57.78,57.49
2365,"""VCIT""",89.83,90.21
2366,"""VGIT""",65.78,66.19
2367,"""VIGI""",66.74,66.47
2368,"""VYMI""",59.73,59.12
2369,"""VCLT""",97.39,98.2
2370,"""VGLT""",81.72,83.04
2371,"""VMBS""",52.95,53.0
2372,"""VONE""",136.77,135.59
2373,"""VONG""",165.84,165.04
2374,"""VONV""",112.5,111.05
2375,"""VTWO""",125.94,124.01
2376,"""VTWG""",148.04,146.71
2377,"""VTWV""",105.51,103.1
2378,"""VTHR""",136.16,134.66
2379,"""VCSH""",80.59,80.67
2380,"""VTIP""",49.33,49.41
2381,"""VGSH""",60.78,60.82
2382,"""BND""",83.0,83.4
2383,"""BNDX""",57.96,58.05
2384,"""VXUS""",51.7,51.32
2385,"""VRNS""",71.91,72.62
2386,"""VBLT""",1.32,1.29
2387,"""VXRT""",0.69,0.69
2388,"""VBIV""",0.732,0.6920000000000001
2389,"""VECO""",11.91,11.94
2390,"""VEON""",3.13,2.81
2391,"""VRA""",11.75,10.96
2392,"""VCYT""",28.37,27.0
2393,"""VSTM""",1.5,1.59
2394,"""VERB""",1.98,1.95
2395,"""VCEL""",19.12,19.36
2396,"""VRNT""",57.87,56.77
2397,"""VRSN""",211.09,212.8
2398,"""VRSK""",151.72,152.92
2399,"""VBTX""",25.59,24.97
2400,"""VRML""",0.72,0.71
2401,"""VTNR""",1.4,1.37
2402,"""VRTX""",166.62,179.29
2403,"""VERU""",2.26,2.24
2404,"""VIA""",34.96,34.37
2405,"""CIZ""",31.11,31.1
2406,"""CIL""",37.236,37.12
2407,"""CFA""",53.08,52.51
2408,"""CSF""",38.519,37.4
2409,"""CDC""",45.84,45.34
2410,"""CSB""",44.846000000000004,43.82
2411,"""VRAY""",8.96,8.82
2412,"""VKTX""",7.69,7.57
2413,"""VBFC""",33.82,33.82
2414,"""VFF""",11.37,11.09
2415,"""VNOM""",32.26,31.55
2416,"""VIR""",1.13,14.02
2417,"""VIRC""",4.51,4.41
2418,"""VTSI""",2.5,2.5
2419,"""VIRT""",21.68,22.17
2420,"""VRTS""",107.16,102.54
2421,"""BBC""",27.839000000000002,27.497
2422,"""BBP""",38.398,38.615
2423,"""VRTU""",44.68,44.83
2424,"""VISL""",1.15,1.21
2425,"""VTGN""",0.51,0.58
2426,"""VIVE""",0.172,0.158
2427,"""VVPR""",1.23,1.23
2428,"""VVUS""",3.34,3.34
2429,"""VOXX""",4.69,4.53
2430,"""VSEC""",29.96,29.02
2431,"""VTVT""",1.4,1.32
2432,"""VUZI""",1.97,1.94
2433,"""WBA""",54.49,54.07
2434,"""WSG""",4.92,4.68
2435,"""WAFD""",36.58,35.97
2436,"""WASH""",50.23,48.53
2437,"""WSBF""",16.9,16.87
2438,"""WVE""",21.41,20.68
2439,"""WSTG""",11.28,11.27
2440,"""WDFC""",181.56,179.91
2441,"""WB""",39.17,37.3
2442,"""WEBK""",31.25,31.27
2443,"""WEN""",18.19,18.12
2444,"""WERN""",33.15,32.49
2445,"""WSBC""",36.58,35.55
2446,"""WTBA""",21.18,21.07
2447,"""WABC""",64.1,62.51
2448,"""WSTL""",1.81,1.78
2449,"""WDC""",53.89,55.51
2450,"""WNEB""",9.34,9.2
2451,"""WPRT""",2.97,2.84
2452,"""WWR""",3.7,3.49
2453,"""WEYS""",27.52,26.22
2454,"""WHLR""",1.65,1.72
2455,"""WHLRP""",14.4,14.06
2456,"""WHF""",14.02,13.9
2457,"""WHLM""",5.53,5.88
2458,"""WVVI""",6.98,7.0
2459,"""WLDN""",34.98,35.07
2460,"""WLFC""",62.25,61.16
2461,"""WLTW""",195.22,196.04
2462,"""WSC""",15.92,15.49
2463,"""WING""",95.59,88.62
2464,"""WINA""",169.01,169.68
2465,"""WINS""",13.5,14.0
2466,"""WTFC""",71.54,69.2
2467,"""WTFCM""",28.62,28.771
2468,"""AGND""",41.77,41.44
2469,"""CXSE""",73.47,71.34
2470,"""EMCG""",22.124000000000002,21.86
2471,"""EMCB""",72.93,72.84
2472,"""DGRE""",24.02,23.541
2473,"""DXGE""",28.91,29.185
2474,"""HYZD""",23.32,23.25
2475,"""AGZD""",47.84,47.83
2476,"""WETF""",6.2,5.98
2477,"""DXJS""",38.0,37.24
2478,"""GULF""",20.79,20.49
2479,"""HYND""",19.19,18.99
2480,"""DGRW""",44.52,44.09
2481,"""DGRS""",35.93,35.08
2482,"""WIX""",148.52,149.16
2483,"""WWD""",112.04,111.86
2484,"""WDAY""",199.98,203.86
2485,"""WKHS""",5.19,4.06
2486,"""WRLD""",126.73,127.19
2487,"""WMGI""",28.86,28.36
2488,"""WSFS""",42.37,41.53
2489,"""WVFC""",17.21,17.77
2490,"""WW""",21.65,21.61
2491,"""WYNN""",130.07,122.92
2492,"""XBIT""",7.04,7.28
2493,"""XELB""",2.53,2.26
2494,"""XEL""",59.61,60.76
2495,"""XNCR""",44.02,44.02
2496,"""XENE""",9.62,9.58
2497,"""XLNX""",114.21,113.46
2498,"""XOMA""",18.26,17.61
2499,"""XPER""",21.35,20.86
2500,"""XSPA""",1.2,1.1
2501,"""XTLB""",1.95,1.95
2502,"""XNET""",2.23,2.12
2503,"""YNDX""",39.22,38.25
2504,"""YTEN""",0.83,0.82
2505,"""YIN""",4.74,4.95
2506,"""YGYI""",4.69,4.56
2507,"""YRCW""",3.26,3.01
2508,"""YY""",64.19,60.86
2509,"""ZFGN""",0.91,1.03
2510,"""ZAGG""",6.63,6.37
2511,"""ZBRA""",210.89,204.26
2512,"""Z""",49.96,49.7
2513,"""ZG""",49.84,49.48
2514,"""ZN""",0.33,0.33
2515,"""ZION""",45.07,42.94
2516,"""ZIOP""",6.94,6.77
2517,"""ZIXI""",9.11,9.33
2518,"""ZGNX""",48.17,48.5
2519,"""ZSAN""",2.9,2.76
2520,"""ZUMZ""",24.77,22.9
2521,"""ZYNE""",10.59,10.24
2522,"""ZYXI""",8.32,9.21
2523,"""ZNGA""",6.38,6.39
2524,"""DDD""",9.02,8.76
2525,"""MMM""",174.72,173.36
2526,"""WBAI""",11.17,11.0
2527,"""WUBA""",56.38,55.58
2528,"""EGHT""",24.17,23.57
2529,"""AHC""",3.69,3.62
2530,"""AOS""",45.45,43.69
2531,"""ATEN""",7.58,7.52
2532,"""AIR""",41.86,40.95
2533,"""AAN""",63.05,62.63
2534,"""ABB""",18.8,18.48
2535,"""ABT""",87.1,86.08
2536,"""ABBV""",66.62,65.8
2537,"""ANF""",18.93,16.81
2538,"""AGD""",9.6,9.49
2539,"""AWP""",6.25,6.19
2540,"""ACP""",12.64,12.67
2541,"""JEQ""",7.14,7.11
2542,"""AOD""",8.36,8.28
2543,"""ABM""",42.09,41.09
2544,"""AKR""",28.07,27.85
2545,"""ACN""",192.58,194.16
2546,"""ACCO""",9.78,9.72
2547,"""ATV""",17.65,17.85
2548,"""AYI""",134.22,130.97
2549,"""ADX""",15.98,15.86
2550,"""PEO""",16.28,15.99
2551,"""AGRO""",6.75,6.88
2552,"""ATGE""",47.37,47.28
2553,"""AAP""",150.64,149.95
2554,"""WMS""",32.93,33.75
2555,"""AVK""",15.01,14.92
2556,"""ACM""",35.95,34.92
2557,"""AEB""",24.11,24.03
2558,"""AEG""",4.92,4.78
2559,"""AER""",54.53,53.99
2560,"""AJRD""",42.72,48.56
2561,"""AMG""",85.79,82.74
2562,"""AFL""",52.64,52.31
2563,"""MITT""",16.36,16.34
2564,"""AGCO""",77.0,74.17
2565,"""A""",69.41,69.21
2566,"""AEM""",52.23,54.39
2567,"""ADC""",66.85,66.71
2568,"""AL""",41.79,40.53
2569,"""APD""",228.27,226.37
2570,"""AYR""",20.79,20.4
2571,"""AKS""",2.82,2.77
2572,"""ALG""",97.89,109.4
2573,"""AGI""",6.55,7.11
2574,"""ALK""",63.36,63.14
2575,"""AIN""",85.99,84.93
2576,"""ALB""",72.96,69.59
2577,"""AA""",22.49,21.33
2578,"""ALC""",58.75,58.88
2579,"""ALEX""",23.51,23.5
2580,"""ALX""",374.5,367.04
2581,"""ARE""",146.36,145.54
2582,"""AQN""",12.45,12.63
2583,"""BABA""",173.11,165.65
2584,"""Y""",685.73,691.09
2585,"""ATI""",21.77,20.94
2586,"""ALLE""",103.54,102.48
2587,"""AGN""",160.5,160.91
2588,"""ALE""",86.95,86.55
2589,"""ADS""",156.92,156.04
2590,"""AFB""",13.66,13.64
2591,"""AWF""",12.02,11.97
2592,"""AB""",30.17,29.41
2593,"""AIO""",112.85,20.0
2594,"""CBH""",9.26,9.27
2595,"""NCV""",5.91,5.91
2596,"""NCZ""",5.15,5.14
2597,"""ACV""",23.47,23.43
2598,"""NIE""",22.26,21.96
2599,"""NFJ""",12.54,12.46
2600,"""ALSN""",45.95,46.24
2601,"""ALL""",107.4,104.88
2602,"""ALLY""",32.91,32.42
2603,"""MO""",47.07,47.88
2604,"""ACH""",8.05,7.86
2605,"""ABEV""",5.27,5.29
2606,"""AMC""",11.83,11.26
2607,"""AMCR""",10.6,10.51
2608,"""AEE""",75.69,76.64
2609,"""AMRC""",14.25,14.17
2610,"""AMOV""",13.91,13.9
2611,"""AMX""",13.99,13.92
2612,"""AAT""",46.4,46.76
2613,"""AXL""",12.07,11.02
2614,"""ACC""",46.75,46.4
2615,"""AEO""",17.69,16.3
2616,"""AEP""",87.81,88.81
2617,"""AEL""",25.8,23.97
2618,"""AXP""",124.37,124.09
2619,"""AFG""",102.38,101.02
2620,"""AFGE""",25.75,25.74
2621,"""AFGH""",26.14,26.19
2622,"""AMH""",24.21,24.25
2623,"""AIG""",55.99,54.71
2624,"""ARL""",15.72,15.71
2625,"""ARA""",7.7,7.39
2626,"""AWR""",77.47,77.9
2627,"""AMT""",211.62,211.41
2628,"""AVD""",14.28,14.09
2629,"""AWK""",114.78,117.02
2630,"""AMP""",145.51,140.56
2631,"""ABC""",87.15,91.7
2632,"""ANFI""",0.65,0.63
2633,"""AMN""",53.38,52.07
2634,"""AP""",3.62,3.53
2635,"""APH""",93.32,90.8
2636,"""AXR""",6.1,6.04
2637,"""AME""",89.61,88.32
2638,"""FINS""",20.02,20.06
2639,"""AU""",17.06,18.77
2640,"""BUD""",100.98,100.46
2641,"""AXE""",64.36,62.31
2642,"""NLY""",9.55,9.39
2643,"""AM""",9.12,8.43
2644,"""AR""",4.61,4.51
2645,"""ANTM""",294.61,292.95
2646,"""ANH""",3.85,3.8
2647,"""AON""",189.25,189.97
2648,"""APA""",24.42,24.12
2649,"""AIV""",49.54,49.56
2650,"""APHA""",5.38,5.2
2651,"""ARI""",18.82,18.83
2652,"""APO""",33.0,31.65
2653,"""AFT""",15.03,15.0
2654,"""AIF""",14.79,14.75
2655,"""APLE""",15.71,15.2
2656,"""AIT""",60.84,59.11
2657,"""ATR""",121.02,117.56
2658,"""APTV""",87.65,83.63
2659,"""WTR""",41.95,41.88
2660,"""ARMK""",36.19,35.74
2661,"""ABR""",12.19,12.25
2662,"""ARC""",1.89,1.94
2663,"""MT""",15.72,15.44
2664,"""ARCH""",89.16,78.54
2665,"""ADM""",41.08,41.15
2666,"""AROC""",10.98,10.43
2667,"""ARNC""",25.04,24.36
2668,"""ARCO""",7.95,8.0
2669,"""ASC""",7.34,6.9
2670,"""AFC""",26.3,26.47
2671,"""ACRE""",15.17,15.14
2672,"""ARDC""",15.3,15.24
2673,"""ARES""",29.25,28.66
2674,"""AGX""",41.15,40.62
2675,"""ARGD""",25.77,25.79
2676,"""ARGO""",68.44,68.76
2677,"""ANET""",273.45,272.22
2678,"""AI""",6.58,6.41
2679,"""AIC""",24.694000000000003,24.71
2680,"""AIW""",24.44,24.49
2681,"""AHH""",16.93,17.02
2682,"""ARR""",17.87,17.77
2683,"""AFI""",8.36,7.76
2684,"""AWI""",97.71,95.35
2685,"""ARW""",72.61,71.91
2686,"""AJG""",90.43,89.97
2687,"""APAM""",29.59,28.82
2688,"""ASA""",11.83,12.4
2689,"""ABG""",92.08,91.48
2690,"""ASX""",4.38,4.39
2691,"""ASGN""",63.05,61.03
2692,"""AHT""",2.71,2.55
2693,"""ASH""",79.48,77.18
2694,"""ASPN""",6.6,6.18
2695,"""AMK""",28.29,28.3
2696,"""ASB""",21.67,20.8
2697,"""AC""",37.37,37.1
2698,"""AIZ""",113.36,111.75
2699,"""AGO""",43.69,43.3
2700,"""AZN""",43.41,44.0
2701,"""T""",34.05,34.12
2702,"""TBB""",26.93,26.75
2703,"""TBC""",27.27,27.16
2704,"""ATTO""",2.33,2.38
2705,"""ATKR""",27.29,26.59
2706,"""AT""",2.39,2.38
2707,"""ATO""",109.04,110.04
2708,"""ACB""",6.25,5.85
2709,"""ATHM""",85.0,85.0
2710,"""ALV""",72.15,69.87
2711,"""AN""",48.68,48.18
2712,"""AZO""",1123.04,1102.82
2713,"""AVB""",208.79,203.14
2714,"""AGR""",50.55,51.02
2715,"""AVNS""",40.72,39.27
2716,"""AVY""",114.87,111.02
2717,"""AVH""",3.99,3.91
2718,"""AVA""",46.03,46.14
2719,"""AVP""",4.25,4.33
2720,"""AVX""",15.23,15.23
2721,"""AXTA""",29.63,28.84
2722,"""AXS""",63.67,62.35
2723,"""AX""",29.31,27.55
2724,"""AXO""",25.98,25.999000000000002
2725,"""AZZ""",46.58,45.62
2726,"""BGS""",18.28,17.9
2727,"""BW""",3.53,3.82
2728,"""BGH""",18.08,18.1
2729,"""BMI""",53.49,53.74
2730,"""BBN""",23.89,24.03
2731,"""BLL""",71.48,74.74
2732,"""BANC""",15.63,14.93
2733,"""BBAR""",11.59,11.27
2734,"""BBVA""",5.11,4.98
2735,"""BBD""",9.04,8.88
2736,"""BBDO""",8.23,8.08
2737,"""BCH""",28.74,28.56
2738,"""BLX""",21.02,20.09
2739,"""BSBR""",11.28,11.04
2740,"""BSAC""",28.99,28.85
2741,"""BSMX""",7.1,6.97
2742,"""SAN""",4.24,4.17
2743,"""CIB""",49.88,48.16
2744,"""BXS""",29.89,28.7
2745,"""BAC""",30.68,29.49
2746,"""BOH""",85.25,82.88
2747,"""BMO""",74.81,73.68
2748,"""NTB""",31.43,30.21
2749,"""BK""",46.92,45.97
2750,"""BNS""",53.38,52.98
2751,"""BKU""",34.41,32.89
2752,"""BCS""",7.48,7.36
2753,"""BBDC""",9.87,9.79
2754,"""MCI""",16.05,16.2
2755,"""MPV""",16.3,16.54
2756,"""BNED""",3.5,3.49
2757,"""B""",52.04,49.53
2758,"""GOLD""",16.26,16.95
2759,"""BAS""",1.78,1.76
2760,"""BHC""",23.97,23.85
2761,"""BAX""",83.97,85.08
2762,"""BTE""",1.52,1.46
2763,"""BBT""",51.53,49.63
2764,"""BBX""",4.31,4.13
2765,"""BCE""",45.11,45.92
2766,"""BZH""",11.72,11.25
2767,"""BDX""",252.8,252.35
2768,"""BDC""",45.46,45.81
2769,"""BHE""",27.06,27.14
2770,"""BRK.A""",308666.0,303660.0
2771,"""BRK.B""",205.43,201.71
2772,"""BHLB""",32.8,31.43
2773,"""BERY""",45.05,43.69
2774,"""BBY""",76.53,68.27
2775,"""BGSF""",16.62,16.69
2776,"""BHP""",54.93,52.93
2777,"""BBL""",47.74,45.84
2778,"""BIG""",25.6,24.55
2779,"""BH""",90.8,86.88
2780,"""BIO""",314.9,310.37
2781,"""BITA""",11.41,11.2
2782,"""BKH""",79.15,79.93
2783,"""BKI""",63.32,63.17
2784,"""BSM""",15.0,14.96
2785,"""BB""",7.3,7.27
2786,"""BFZ""",13.5,13.57
2787,"""CII""",16.08,16.02
2788,"""BHK""",14.13,14.28
2789,"""HYT""",10.64,10.61
2790,"""BTZ""",13.37,13.45
2791,"""DSU""",10.97,11.02
2792,"""BGR""",11.35,11.11
2793,"""BDJ""",9.05,9.03
2794,"""EGF""",13.09,13.12
2795,"""FRA""",12.82,12.78
2796,"""BFO""",14.38,14.41
2797,"""BGT""",12.54,12.53
2798,"""BOE""",10.59,10.53
2799,"""BME""",39.04,39.27
2800,"""BAF""",14.19,14.2
2801,"""BKT""",6.01,6.03
2802,"""BGY""",5.52,5.5
2803,"""BKN""",15.56,15.63
2804,"""BTA""",12.88,12.97
2805,"""BZM""",14.54,14.62
2806,"""MHE""",12.83,12.96
2807,"""BIT""",17.35,17.34
2808,"""MUI""",14.26,14.35
2809,"""MNE""",14.45,14.45
2810,"""MUA""",15.29,15.34
2811,"""BKK""",15.07,15.07
2812,"""BBK""",15.17,15.2
2813,"""BBF""",14.25,14.19
2814,"""BYM""",14.09,14.17
2815,"""BFK""",14.14,14.14
2816,"""BLE""",15.02,15.21
2817,"""BTT""",23.49,23.75
2818,"""MEN""",11.24,11.32
2819,"""MUC""",14.0,14.11
2820,"""MUH""",15.56,15.6
2821,"""MHD""",17.11,17.1
2822,"""MFL""",13.34,13.42
2823,"""MUJ""",14.43,14.53
2824,"""MHN""",13.58,13.62
2825,"""MUE""",12.67,12.72
2826,"""MUS""",12.56,12.63
2827,"""MVT""",15.29,15.5
2828,"""MYC""",14.17,14.2
2829,"""MCA""",14.29,14.34
2830,"""MYD""",14.95,14.98
2831,"""MYF""",14.49,14.53
2832,"""MFT""",13.59,13.62
2833,"""MIY""",14.24,14.27
2834,"""MYJ""",15.08,15.22
2835,"""MYN""",13.19,13.24
2836,"""MPA""",14.18,14.22
2837,"""MQT""",12.89,12.95
2838,"""MYI""",13.44,13.5
2839,"""MQY""",14.69,14.81
2840,"""BNY""",13.81,13.81
2841,"""BQH""",14.78,14.77
2842,"""BSE""",13.47,13.48
2843,"""BFY""",14.06,14.16
2844,"""BCX""",7.89,7.75
2845,"""BST""",33.79,33.7
2846,"""BSD""",14.17,14.21
2847,"""BUI""",22.77,23.1
2848,"""BHV""",16.52,16.42
2849,"""BLK""",467.68,451.95
2850,"""BGB""",14.99,14.93
2851,"""BGX""",15.93,15.63
2852,"""BSL""",17.48,17.16
2853,"""BCRH""",8.05,8.03
2854,"""BXG""",10.31,10.01
2855,"""BXC""",21.21,21.23
2856,"""DHF""",3.08,3.09
2857,"""DMB""",13.99,13.99
2858,"""DSM""",8.37,8.6
2859,"""LEO""",8.54,8.61
2860,"""BA""",341.18,334.29
2861,"""BCC""",27.0,27.05
2862,"""BCEI""",21.8,20.63
2863,"""BOOT""",31.29,32.76
2864,"""BAH""",68.75,68.95
2865,"""BWA""",37.8,36.25
2866,"""SAM""",392.32,383.04
2867,"""BXP""",132.95,130.34
2868,"""BSX""",42.46,42.61
2869,"""BOX""",16.54,16.09
2870,"""BYD""",26.49,25.85
2871,"""BP""",39.74,39.0
2872,"""BPT""",9.81,8.86
2873,"""BRC""",51.73,51.31
2874,"""BHR""",9.12,8.74
2875,"""BDN""",14.75,14.71
2876,"""BWG""",11.96,12.01
2877,"""LND""",4.32,4.24
2878,"""BRFS""",8.69,8.8
2879,"""BGG""",9.53,9.25
2880,"""BFAM""",152.07,149.91
2881,"""BSA""",24.35,24.38
2882,"""BSIG""",10.7,9.99
2883,"""EAT""",39.85,40.21
2884,"""BCO""",90.16,89.4
2885,"""BMY""",44.41,45.2
2886,"""BTI""",35.61,37.7
2887,"""BRX""",18.98,18.87
2888,"""BR""",127.12,128.47
2889,"""BKD""",7.79,7.55
2890,"""BAM""",49.0,49.31
2891,"""BBU""",37.98,37.89
2892,"""INF""",13.09,13.09
2893,"""BIP""",44.28,44.33
2894,"""BEP""",35.85,36.07
2895,"""BRO""",35.93,35.89
2896,"""BRT""",13.96,13.94
2897,"""BC""",49.16,48.47
2898,"""BKE""",20.35,19.15
2899,"""BVN""",15.24,15.83
2900,"""BBW""",4.27,4.02
2901,"""BG""",58.43,57.92
2902,"""BURL""",180.75,177.13
2903,"""BWXT""",53.91,51.53
2904,"""GYB""",21.79,21.65
2905,"""PFH""",6.95,6.89
2906,"""CABO""",1216.8,1205.96
2907,"""CBT""",44.72,42.5
2908,"""COG""",19.16,18.73
2909,"""CACI""",215.15,216.03
2910,"""CAE""",26.96,27.29
2911,"""CAI""",22.8,22.47
2912,"""CAL""",18.78,16.63
2913,"""CRC""",15.31,13.11
2914,"""CWT""",53.39,53.32
2915,"""CALX""",6.28,6.39
2916,"""ELY""",18.34,17.97
2917,"""CPE""",4.92,4.55
2918,"""CBM""",43.8,42.61
2919,"""CPT""",103.71,103.59
2920,"""CCJ""",9.19,8.99
2921,"""CPB""",41.34,42.11
2922,"""CM""",78.67,77.52
2923,"""CNI""",94.61,93.47
2924,"""CNQ""",25.28,24.4
2925,"""CP""",238.59,235.15
2926,"""CAJ""",27.1,27.27
2927,"""CGC""",32.64,31.18
2928,"""CMD""",92.28,90.99
2929,"""COF""",92.42,91.3
2930,"""CSU""",5.34,5.25
2931,"""BXMT""",35.52,35.36
2932,"""CPRI""",35.59,33.97
2933,"""CMO""",8.43,8.3
2934,"""CRR""",1.28,1.45
2935,"""CAH""",45.73,46.67
2936,"""CRCM""",10.96,10.85
2937,"""CSL""",144.21,139.96
2938,"""KMX""",87.76,86.3
2939,"""CCL""",47.23,46.66
2940,"""CUK""",45.85,45.3
2941,"""CRS""",45.01,45.78
2942,"""CSV""",19.12,22.34
2943,"""CRI""",93.02,87.77
2944,"""CSLT""",1.61,1.64
2945,"""CTLT""",56.49,55.76
2946,"""CAT""",131.67,126.79
2947,"""CATO""",14.37,13.72
2948,"""CBZ""",23.37,23.12
2949,"""CBL""",1.05,0.97
2950,"""IGR""",7.65,7.61
2951,"""CBRE""",53.01,54.5
2952,"""CBS""",51.51,50.62
2953,"""FUN""",50.47,51.06
2954,"""CDR""",2.78,2.61
2955,"""CE""",112.17,108.23
2956,"""CLS""",7.09,6.98
2957,"""CEL""",2.87,2.8
2958,"""CPAC""",9.15,8.85
2959,"""CX""",3.56,3.4
2960,"""CVE""",9.28,9.09
2961,"""CNC""",52.09,51.35
2962,"""CEN""",7.82,7.8
2963,"""CNP""",29.01,29.09
2964,"""EBR""",10.26,10.78
2965,"""CCS""",27.57,27.59
2966,"""CTL""",12.09,12.06
2967,"""CF""",49.56,52.35
2968,"""GIB""",76.93,77.18
2969,"""CRL""",134.54,133.91
2970,"""CLDT""",17.86,17.36
2971,"""CMCM""",3.26,3.19
2972,"""CHGG""",44.92,45.03
2973,"""CHE""",405.39,406.79
2974,"""CC""",19.07,18.16
2975,"""CHMI""",15.49,15.35
2976,"""CHK""",1.81,1.65
2977,"""CHKR""",1.04,1.03
2978,"""CPK""",93.46,94.07
2979,"""CVX""",123.11,120.74
2980,"""CHS""",3.19,2.94
2981,"""CIM""",19.28,19.27
2982,"""DL""",5.12,5.01
2983,"""CEA""",27.47,26.0
2984,"""CHN""",20.18,19.76
2985,"""CGA""",4.24,4.28
2986,"""LFC""",12.74,12.45
2987,"""CHL""",42.6,41.99
2988,"""COE""",5.632000000000001,5.678
2989,"""SNP""",64.17,62.79
2990,"""ZNH""",32.38,30.82
2991,"""CHA""",44.74,43.91
2992,"""CHU""",9.8,9.63
2993,"""CYD""",13.64,13.57
2994,"""CMG""",795.53,790.43
2995,"""CHH""",85.81,85.38
2996,"""CB""",152.84,151.16
2997,"""CHT""",34.25,34.02
2998,"""CHD""",75.44,74.33
2999,"""CCX""",9.93,9.926
3000,"""CIEN""",45.22,44.41
3001,"""CI""",169.92,167.56
3002,"""XEC""",50.67,47.22
3003,"""CBB""",3.82,3.62
3004,"""CNK""",39.92,39.32
3005,"""CINR""",16.95,16.56
3006,"""CIR""",38.0,38.93
3007,"""CIT""",50.55,48.32
3008,"""BLW""",15.28,15.38
3009,"""C""",71.16,68.35
3010,"""CFG""",37.26,35.68
3011,"""CIA""",7.45,7.08
3012,"""CIO""",12.38,12.67
3013,"""CVEO""",1.65,1.58
3014,"""CLH""",77.81,75.98
3015,"""CCO""",3.03,2.92
3016,"""EMO""",9.26,9.14
3017,"""CEM""",12.1,12.0
3018,"""CTR""",9.39,9.32
3019,"""CLW""",19.63,16.93
3020,"""CWEN""",18.02,18.06
3021,"""CLF""",10.66,9.64
3022,"""CLX""",162.6,156.14
3023,"""NET""",5.6,18.0
3024,"""CMS""",58.22,58.99
3025,"""CNA""",47.89,47.15
3026,"""CNF""",5.6,5.61
3027,"""CNHI""",10.11,10.02
3028,"""CNO""",16.91,15.89
3029,"""CEO""",165.33,158.88
3030,"""CNXM""",15.68,15.43
3031,"""CNX""",8.22,7.25
3032,"""KOF""",61.34,60.99
3033,"""KO""",52.63,52.03
3034,"""CCEP""",55.28,55.54
3035,"""CDE""",4.6,4.84
3036,"""FOF""",13.02,13.05
3037,"""INB""",9.17,9.09
3038,"""CNS""",52.37,51.5
3039,"""UTF""",26.0,25.94
