,Stock Name,Price 08/22/2019,Price 08/23/2019
2276,"""TACT""",11.63,11.68
2277,"""TRNS""",22.35,21.5
2278,"""TGA""",1.43,1.35
2279,"""TA""",13.4,12.95
2280,"""TANNI""",25.72,25.52
2281,"""TANNL""",25.11,25.18
2282,"""TANNZ""",25.58,25.58
2283,"""TZOO""",11.9,11.3
2284,"""TRVN""",0.9,0.887
2285,"""TRVI""",5.23,4.8
2286,"""TPCO""",7.48,7.13
2287,"""TCBK""",36.31,34.81
2288,"""TRIL""",0.335,0.319
2289,"""TRS""",29.27,28.63
2290,"""TRMB""",37.72,36.7
2291,"""TRIB""",1.5,1.45
2292,"""TRIP""",38.15,36.3
2293,"""TSC""",19.51,19.13
2294,"""TBK""",29.61,28.74
2295,"""TROV""",2.37,2.24
2296,"""TRUE""",3.71,3.6
2297,"""TRUP""",25.16,25.06
2298,"""TRST""",7.71,7.54
2299,"""TRMK""",33.93,32.68
2300,"""TSRI""",4.31,4.32
2301,"""TTEC""",47.2,45.55
2302,"""TTMI""",10.7,9.92
2303,"""TCX""",50.26,48.26
2304,"""TUES""",1.47,1.43
2305,"""TOUR""",3.4,3.35
2306,"""HEAR""",9.87,9.17
2307,"""TWIN""",10.02,9.75
2308,"""TRCB""",19.01,18.7
2309,"""TYME""",1.18,1.15
2310,"""USCR""",44.09,41.66
2311,"""PRTS""",1.27,1.27
2312,"""USEG""",0.49,0.47
2313,"""GROW""",2.07,2.06
2314,"""USAU""",0.97,0.98
2315,"""UFPT""",40.77,40.44
2316,"""ULTA""",334.86,322.1
2317,"""UCTT""",12.07,11.72
2318,"""RARE""",57.02,55.35
2319,"""ULBI""",8.75,8.57
2320,"""UMBF""",63.51,60.83
2321,"""UMPQ""",15.78,15.26
2322,"""UNAM""",5.82,5.82
2323,"""UNB""",27.36,25.66
2324,"""QURE""",56.21,53.13
2325,"""UAL""",85.56,82.53
2326,"""UBCP""",11.1,11.3
2327,"""UBOH""",19.2,18.71
2328,"""UBSI""",36.67,35.57
2329,"""UCBI""",26.65,25.7
2330,"""UCFC""",9.71,9.54
2331,"""UFCS""",45.73,44.62
2332,"""UIHC""",12.64,12.35
2333,"""UNFI""",8.2,7.75
2334,"""UBFO""",10.46,10.17
2335,"""USLM""",80.52,79.6
2336,"""UTHR""",82.85,80.71
2337,"""UG""",19.39,19.17
2338,"""UNIT""",8.09,7.75
2339,"""UNTY""",19.95,19.32
2340,"""UBX""",6.04,5.95
2341,"""OLED""",211.63,204.01
2342,"""UEIC""",45.03,42.92
2343,"""UFPI""",39.69,38.02
2344,"""ULH""",20.12,19.06
2345,"""USAP""",16.59,15.8
2346,"""UVSP""",25.79,24.99
2347,"""UPLD""",42.94,41.64
2348,"""UONE""",1.86,1.86
2349,"""UONEK""",1.9,1.88
2350,"""URBN""",23.89,22.68
2351,"""MYT""",0.327,0.3
2352,"""ECOL""",59.85,57.31
2353,"""USAK""",7.81,7.67
2354,"""USIO""",2.56,2.48
2355,"""UTMD""",93.05,89.7
2356,"""UTSI""",2.89,2.91
2357,"""VALX""",23.73,23.17
2358,"""VLY""",10.47,10.15
2359,"""VALU""",23.13,24.72
2360,"""VNDA""",14.58,14.48
2361,"""BBH""",125.81,122.78
2362,"""PPH""",56.99,55.88
2363,"""VWOB""",80.8,80.72
2364,"""VNQI""",57.75,57.36
2365,"""VCIT""",91.54,91.75
2366,"""VGIT""",66.92,67.22
2367,"""VIGI""",65.05,64.45
2368,"""VYMI""",57.31,56.53
2369,"""VCLT""",101.85,102.69
2370,"""VGLT""",88.04,89.45
2371,"""VMBS""",53.06,53.17
2372,"""VONE""",134.3,130.84
2373,"""VONG""",164.7,160.35
2374,"""VONV""",109.05,106.39
2375,"""VTWO""",120.66,117.0
2376,"""VTWG""",142.87,138.61
2377,"""VTWV""",100.27,97.12
2378,"""VTHR""",133.23,129.68
2379,"""VCSH""",81.03,81.17
2380,"""VTIP""",49.5,49.57
2381,"""VGSH""",61.03,61.13
2382,"""BND""",84.58,84.89
2383,"""BNDX""",58.78,58.89
2384,"""VXUS""",50.15,49.47
2385,"""VRNS""",70.51,69.73
2386,"""VBLT""",1.16,1.18
2387,"""VXRT""",0.68,0.66
2388,"""VBIV""",0.6487,0.62
2389,"""VECO""",10.29,9.91
2390,"""VEON""",2.7,2.55
2391,"""VRA""",10.26,9.74
2392,"""VCYT""",25.3,24.66
2393,"""VSTM""",1.35,1.35
2394,"""VERB""",1.12,1.125
2395,"""VCEL""",17.27,16.25
2396,"""VRNT""",54.3,52.75
2397,"""VRSN""",205.2,200.52
2398,"""VRSK""",158.05,154.61
2399,"""VBTX""",23.49,22.51
2400,"""VRML""",0.55,0.54
2401,"""VTNR""",1.2,1.18
2402,"""VRTX""",184.21,180.18
2403,"""VERU""",1.99,2.0
2404,"""VIA""",27.55,26.95
2405,"""CIZ""",30.38,30.07
2406,"""CIL""",36.08,36.07
2407,"""CFA""",51.93,50.63
2408,"""CSF""",36.55,35.41
2409,"""CDC""",44.59,43.53
2410,"""CSB""",42.65,41.41
2411,"""VRAY""",4.26,3.91
2412,"""VKTX""",7.01,6.68
2413,"""VBFC""",34.41,34.44
2414,"""VFF""",11.75,10.97
2415,"""VNOM""",29.73,28.81
2416,"""VIR""",1.13,14.02
2417,"""VIRC""",4.5,4.48
2418,"""VTSI""",2.17,2.11
2419,"""VIRT""",18.17,18.24
2420,"""VRTS""",107.26,103.43
2421,"""BBC""",26.708000000000002,25.781999999999996
2422,"""BBP""",37.84,36.87
2423,"""VRTU""",36.46,36.99
2424,"""VISL""",0.87,0.83
2425,"""VTGN""",0.65,0.59
2426,"""VIVE""",13.0,12.4
2427,"""VVPR""",1.34,1.31
2428,"""VVUS""",3.98,4.32
2429,"""VOXX""",4.86,4.85
2430,"""VSEC""",31.09,30.92
2431,"""VTVT""",1.37,1.34
2432,"""VUZI""",2.0,1.88
2433,"""WBA""",50.95,49.32
2434,"""WSG""",4.97,5.19
2435,"""WAFD""",35.47,34.64
2436,"""WASH""",47.2,45.62
2437,"""WSBF""",16.75,16.31
2438,"""WVE""",21.77,21.34
2439,"""WSTG""",14.19,14.04
2440,"""WDFC""",184.05,181.06
2441,"""WB""",40.19,39.62
2442,"""WEBK""",31.5,31.25
2443,"""WEN""",21.19,21.08
2444,"""WERN""",31.89,30.71
2445,"""WSBC""",34.73,33.94
2446,"""WTBA""",21.05,20.51
2447,"""WABC""",61.37,59.32
2448,"""WSTL""",1.41,1.38
2449,"""WDC""",56.92,54.63
2450,"""WNEB""",8.88,8.51
2451,"""WPRT""",2.8,2.65
2452,"""WWR""",3.19,2.84
2453,"""WEYS""",24.74,23.38
2454,"""WHLR""",1.11,1.08
2455,"""WHLRP""",12.594000000000001,12.571
2456,"""WHF""",13.07,12.98
2457,"""WHLM""",5.4,5.4
2458,"""WVVI""",6.88,6.77
2459,"""WLDN""",35.66,35.63
2460,"""WLFC""",60.61,58.6
2461,"""WLTW""",194.3,189.21
2462,"""WSC""",14.34,13.66
2463,"""WING""",106.21,104.28
2464,"""WINA""",164.3,163.26
2465,"""WINS""",8.69,8.69
2466,"""WTFC""",63.87,61.75
2467,"""WTFCM""",28.75,28.7
2468,"""AGND""",40.63,40.44
2469,"""CXSE""",71.57,69.87
2470,"""EMCG""",21.27,21.02
2471,"""EMCB""",72.98,73.09
2472,"""DGRE""",22.69,22.37
2473,"""DXGE""",28.02,27.66
2474,"""HYZD""",23.15,23.06
2475,"""AGZD""",47.75,47.7
2476,"""WETF""",5.4,4.97
2477,"""DXJS""",36.06,35.3
2478,"""GULF""",20.29,20.01
2479,"""HYND""",18.4,18.18
2480,"""DGRW""",43.87,42.7
2481,"""DGRS""",33.73,32.56
2482,"""WIX""",149.84,147.38
2483,"""WWD""",105.93,103.13
2484,"""WDAY""",193.37,192.13
2485,"""WKHS""",4.13,4.09
2486,"""WRLD""",138.91,134.42
2487,"""WMGI""",22.07,21.84
2488,"""WSFS""",42.55,41.12
2489,"""WVFC""",16.9,16.9
2490,"""WW""",29.17,27.7
2491,"""WYNN""",110.13,105.33
2492,"""XBIT""",8.6,8.22
2493,"""XELB""",1.8,1.6748
2494,"""XEL""",63.28,62.45
2495,"""XNCR""",38.79,36.6
2496,"""XENE""",8.9,8.78
2497,"""XLNX""",104.43,100.97
2498,"""XOMA""",17.5,17.32
2499,"""XPER""",20.14,18.98
2500,"""XSPA""",1.26,1.23
2501,"""XTLB""",1.92,1.92
2502,"""XNET""",3.0,2.8
2503,"""YNDX""",36.55,35.79
2504,"""YTEN""",0.87,0.84
2505,"""YIN""",5.29,5.3
2506,"""YGYI""",4.4,4.29
2507,"""YRCW""",2.33,2.2
2508,"""YY""",55.01,54.54
2509,"""ZFGN""",0.86,0.8320000000000001
2510,"""ZAGG""",6.69,6.17
2511,"""ZBRA""",204.38,198.49
2512,"""Z""",35.42,34.51
2513,"""ZG""",35.07,34.19
2514,"""ZN""",0.32,0.32
2515,"""ZION""",41.14,40.03
2516,"""ZIOP""",5.6,5.23
2517,"""ZIXI""",7.72,7.51
2518,"""ZGNX""",51.46,50.01
2519,"""ZSAN""",2.26,2.12
2520,"""ZUMZ""",24.88,23.52
2521,"""ZYNE""",11.33,10.96
2522,"""ZYXI""",9.76,9.2
2523,"""ZNGA""",5.73,5.57
2524,"""DDD""",7.0,6.85
2525,"""MMM""",160.88,155.85
2526,"""WBAI""",9.46,9.5
2527,"""WUBA""",53.0,52.05
2528,"""EGHT""",24.89,24.54
2529,"""AHC""",3.46,3.43
2530,"""AOS""",46.46,45.01
2531,"""ATEN""",7.13,7.03
2532,"""AIR""",42.15,41.0
2533,"""AAN""",64.53,62.14
2534,"""ABB""",18.64,18.42
2535,"""ABT""",84.37,81.93
2536,"""ABBV""",67.52,65.97
2537,"""ANF""",17.0,16.43
2538,"""AGD""",9.35,9.21
2539,"""AWP""",6.02,5.99
2540,"""ACP""",11.8519,11.9396
2541,"""JEQ""",6.99,6.86
2542,"""AOD""",8.1,8.0
2543,"""ABM""",38.46,36.84
2544,"""AKR""",27.79,27.21
2545,"""ACN""",196.34,192.81
2546,"""ACCO""",9.84,9.53
2547,"""ATV""",17.19,16.5
2548,"""AYI""",125.55,121.57
2549,"""ADX""",15.4,15.09
2550,"""PEO""",15.14,14.69
2551,"""AGRO""",5.83,5.72
2552,"""ATGE""",50.96,44.94
2553,"""AAP""",137.5,135.05
2554,"""WMS""",32.2,31.22
2555,"""AVK""",14.42,14.36
2556,"""ACM""",33.6,33.4
2557,"""AEB""",24.03,23.84
2558,"""AEG""",3.96,3.75
2559,"""AER""",52.44,50.98
2560,"""AJRD""",51.52,49.85
2561,"""AMG""",76.51,74.64
2562,"""AFL""",49.51,48.36
2563,"""MITT""",15.31,15.26
2564,"""AGCO""",68.6,65.87
2565,"""A""",71.74,69.55
2566,"""AEM""",59.38,61.58
2567,"""ADC""",71.93,72.4
2568,"""AL""",39.67,39.0
2569,"""APD""",225.28,220.64
2570,"""AYR""",21.62,21.09
2571,"""AKS""",2.31,2.17
2572,"""ALG""",115.34,111.6
2573,"""AGI""",6.95,7.31
2574,"""ALK""",59.73,57.93
2575,"""AIN""",81.91,78.74
2576,"""ALB""",63.22,59.95
2577,"""AA""",18.05,17.48
2578,"""ALC""",59.73,58.62
2579,"""ALEX""",23.15,22.86
2580,"""ALX""",364.22,360.22
2581,"""ARE""",149.41,146.83
2582,"""AQN""",12.92,12.81
2583,"""BABA""",171.91,164.54
2584,"""Y""",753.98,738.64
2585,"""ATI""",18.36,18.18
2586,"""ALLE""",95.69,93.42
2587,"""AGN""",160.93,158.96
2588,"""ALE""",85.67,84.03
2589,"""ADS""",135.53,130.58
2590,"""AFB""",13.87,13.91
2591,"""AWF""",11.77,11.73
2592,"""AB""",28.45,27.71
2593,"""AIO""",112.85,20.0
2594,"""CBH""",9.26,9.26
2595,"""NCV""",5.65,5.59
2596,"""NCZ""",5.01,4.99
2597,"""ACV""",24.27,24.05
2598,"""NIE""",21.69,21.4
2599,"""NFJ""",12.15,11.95
2600,"""ALSN""",44.03,42.94
2601,"""ALL""",104.5,101.98
2602,"""ALLY""",31.26,30.1
2603,"""MO""",46.59,46.41
2604,"""ACH""",7.48,7.3
2605,"""ABEV""",4.59,4.42
2606,"""AMC""",11.51,11.01
2607,"""AMCR""",9.54,9.44
2608,"""AEE""",76.82,75.33
2609,"""AMRC""",14.61,14.27
2610,"""AMOV""",13.13,13.13
2611,"""AMX""",13.39,13.17
2612,"""AAT""",47.22,46.37
2613,"""AXL""",6.95,6.55
2614,"""ACC""",47.41,46.56
2615,"""AEO""",16.89,16.09
2616,"""AEP""",90.97,89.58
2617,"""AEL""",22.3,21.14
2618,"""AXP""",122.27,117.76
2619,"""AFG""",101.39,99.93
2620,"""AFGE""",25.8,25.83
2621,"""AFGH""",26.17,26.13
2622,"""AMH""",25.65,25.25
2623,"""AIG""",53.75,52.49
2624,"""ARL""",11.72,11.17
2625,"""ARA""",6.64,6.21
2626,"""AWR""",88.49,87.94
2627,"""AMT""",228.51,226.57
2628,"""AVD""",13.48,13.01
2629,"""AWK""",124.7,122.81
2630,"""AMP""",128.58,124.49
2631,"""ABC""",85.55,83.54
2632,"""ANFI""",0.59,0.58
2633,"""AMN""",56.27,55.73
2634,"""AP""",3.76,3.8
2635,"""APH""",87.85,85.4
2636,"""AXR""",5.61,5.46
2637,"""AME""",85.77,83.62
2638,"""FINS""",21.096,20.86
2639,"""AU""",21.58,22.53
2640,"""BUD""",95.58,94.19
2641,"""AXE""",59.34,57.09
2642,"""NLY""",8.95,8.8
2643,"""AM""",7.46,7.2
2644,"""AR""",3.34,3.26
2645,"""ANTM""",261.06,260.38
2646,"""ANH""",3.34,3.29
2647,"""AON""",194.12,189.12
2648,"""APA""",21.46,20.69
2649,"""AIV""",50.73,50.36
2650,"""APHA""",6.51,6.56
2651,"""ARI""",18.88,18.67
2652,"""APO""",36.56,35.75
2653,"""AFT""",14.59,14.57
2654,"""AIF""",14.81,14.8
2655,"""APLE""",15.77,15.5
2656,"""AIT""",53.29,51.36
2657,"""ATR""",120.54,120.26
2658,"""APTV""",83.52,79.88
2659,"""WTR""",44.08,43.34
2660,"""ARMK""",39.96,39.64
2661,"""ABR""",12.62,12.48
2662,"""ARC""",1.39,1.35
2663,"""MT""",13.68,13.37
2664,"""ARCH""",75.08,72.53
2665,"""ADM""",37.93,37.43
2666,"""AROC""",9.4,9.05
2667,"""ARNC""",25.1,24.31
2668,"""ARCO""",7.0,6.82
2669,"""ASC""",6.13,5.9
2670,"""AFC""",26.7,26.65
2671,"""ACRE""",15.29,15.13
2672,"""ARDC""",15.05,15.06
2673,"""ARES""",28.88,27.93
2674,"""AGX""",39.24,38.6
2675,"""ARGD""",25.84,25.84
2676,"""ARGO""",67.16,65.56
2677,"""ANET""",227.28,223.4
2678,"""AI""",5.24,5.2
2679,"""AIC""",24.43,24.42
2680,"""AIW""",24.41,24.37
2681,"""AHH""",17.45,17.11
2682,"""ARR""",16.95,16.74
2683,"""AFI""",6.99,6.63
2684,"""AWI""",94.88,91.55
2685,"""ARW""",68.89,67.31
2686,"""AJG""",90.87,88.01
2687,"""APAM""",27.01,26.05
2688,"""ASA""",12.83,13.31
2689,"""ABG""",91.25,88.74
2690,"""ASX""",4.46,4.33
2691,"""ASGN""",62.58,60.44
2692,"""AHT""",2.7273,2.5296
2693,"""ASH""",72.77,70.86
2694,"""ASPN""",6.62,6.34
2695,"""AMK""",27.0,26.55
2696,"""ASB""",19.44,18.87
2697,"""AC""",34.94,34.47
2698,"""AIZ""",123.76,119.43
2699,"""AGO""",43.61,42.57
2700,"""AZN""",45.41,44.58
2701,"""T""",35.39,34.82
2702,"""TBB""",26.95,26.9
2703,"""TBC""",27.58,27.63
2704,"""ATTO""",2.31,2.32
2705,"""ATKR""",28.86,27.96
2706,"""AT""",2.37,2.35
2707,"""ATO""",111.2,108.63
2708,"""ACB""",5.79,5.64
2709,"""ATHM""",79.5,79.03
2710,"""ALV""",65.65,63.47
2711,"""AN""",47.54,46.38
2712,"""AZO""",1081.55,1065.28
2713,"""AVB""",208.88,206.16
2714,"""AGR""",49.5,48.92
2715,"""AVNS""",34.28,32.75
2716,"""AVY""",114.95,110.72
2717,"""AVH""",2.98,2.91
2718,"""AVA""",46.99,46.11
2719,"""AVP""",4.01,3.93
2720,"""AVX""",13.9,13.3
2721,"""AXTA""",27.5,26.75
2722,"""AXS""",65.38,64.33
2723,"""AX""",26.59,24.91
2724,"""AXO""",25.56,25.634
2725,"""AZZ""",41.68,40.1
2726,"""BGS""",17.99,17.72
2727,"""BW""",3.73,3.79
2728,"""BGH""",17.67,17.66
2729,"""BMI""",51.15,49.8
2730,"""BBN""",25.16,25.26
2731,"""BLL""",79.76,78.2
2732,"""BANC""",14.81,14.04
2733,"""BBAR""",5.25,4.97
2734,"""BBVA""",4.79,4.68
2735,"""BBD""",8.02,7.72
2736,"""BBDO""",7.12,6.9
2737,"""BCH""",28.7,28.02
2738,"""BLX""",19.35,18.78
2739,"""BSBR""",10.26,9.86
2740,"""BSAC""",28.29,27.81
2741,"""BSMX""",6.46,6.34
2742,"""SAN""",3.86,3.77
2743,"""CIB""",50.05,48.73
2744,"""BXS""",27.48,26.64
2745,"""BAC""",27.19,26.47
2746,"""BOH""",82.85,80.03
2747,"""BMO""",69.94,69.24
2748,"""NTB""",27.71,27.01
2749,"""BK""",42.17,41.02
2750,"""BNS""",51.53,50.98
2751,"""BKU""",31.84,30.84
2752,"""BCS""",6.79,6.68
2753,"""BBDC""",9.91,9.87
2754,"""MCI""",16.4,16.48
2755,"""MPV""",17.16,17.5
2756,"""BNED""",3.32,3.3
2757,"""B""",45.27,43.24
2758,"""GOLD""",18.74,19.14
2759,"""BAS""",1.47,1.37
2760,"""BHC""",22.1,21.33
2761,"""BAX""",87.21,85.03
2762,"""BTE""",1.3,1.23
2763,"""BBT""",46.68,45.25
2764,"""BBX""",4.18,4.09
2765,"""BCE""",46.58,46.19
2766,"""BZH""",12.76,12.34
2767,"""BDX""",255.18,248.31
2768,"""BDC""",45.32,43.99
2769,"""BHE""",27.01,26.1
2770,"""BRK.A""",302260.0,296922.0
2771,"""BRK.B""",201.01,197.16
2772,"""BHLB""",29.67,28.36
2773,"""BERY""",41.01,40.01
2774,"""BBY""",68.8,66.21
2775,"""BGSF""",18.22,17.8
2776,"""BHP""",47.25,46.69
2777,"""BBL""",41.34,40.84
2778,"""BIG""",21.35,20.64
2779,"""BH""",90.89,89.95
2780,"""BIO""",341.95,332.67
2781,"""BITA""",10.67,11.16
2782,"""BKH""",77.76,76.41
2783,"""BKI""",63.71,62.73
2784,"""BSM""",14.27,14.07
2785,"""BB""",7.04,6.98
2786,"""BFZ""",13.81,13.87
2787,"""CII""",15.49,15.21
2788,"""BHK""",14.52,14.55
2789,"""HYT""",10.51,10.47
2790,"""BTZ""",13.55,13.56
2791,"""DSU""",10.7,10.7
2792,"""BGR""",10.49,10.28
2793,"""BDJ""",8.83,8.72
2794,"""EGF""",13.14,12.98
2795,"""FRA""",12.58,12.53
2796,"""BFO""",14.36,14.36
2797,"""BGT""",12.29,12.26
2798,"""BOE""",10.27,10.15
2799,"""BME""",38.33,37.6
2800,"""BAF""",14.42,14.43
2801,"""BKT""",6.04,6.03
2802,"""BGY""",5.44,5.44
2803,"""BKN""",15.73,15.73
2804,"""BTA""",12.82,12.85
2805,"""BZM""",14.36,14.29
2806,"""MHE""",13.0,13.39
2807,"""BIT""",17.02,17.07
2808,"""MUI""",14.43,14.64
2809,"""MNE""",14.63,14.57
2810,"""MUA""",15.09,15.2
2811,"""BKK""",15.07,15.07
2812,"""BBK""",15.75,15.83
2813,"""BBF""",14.0,14.04
2814,"""BYM""",14.15,14.15
2815,"""BFK""",14.15,14.18
2816,"""BLE""",15.39,15.42
2817,"""BTT""",23.87,23.78
2818,"""MEN""",11.51,11.51
2819,"""MUC""",14.29,14.3
2820,"""MUH""",15.31,15.28
2821,"""MHD""",16.8,16.8
2822,"""MFL""",13.64,13.66
2823,"""MUJ""",14.44,14.39
2824,"""MHN""",13.67,13.69
2825,"""MUE""",12.9,12.87
2826,"""MUS""",12.72,12.78
2827,"""MVT""",15.31,15.28
2828,"""MYC""",14.49,14.55
2829,"""MCA""",14.5,14.52
2830,"""MYD""",14.9,14.89
2831,"""MYF""",14.59,14.46
2832,"""MFT""",13.53,13.61
2833,"""MIY""",14.38,14.32
2834,"""MYJ""",15.23,15.25
2835,"""MYN""",13.15,13.14
2836,"""MPA""",14.33,14.3
2837,"""MQT""",13.14,13.11
2838,"""MYI""",13.6,13.62
2839,"""MQY""",14.99,14.96
2840,"""BNY""",14.52,14.4
2841,"""BQH""",15.04,14.97
2842,"""BSE""",13.69,13.72
2843,"""BFY""",14.42,14.31
2844,"""BCX""",7.39,7.34
2845,"""BST""",33.06,32.82
2846,"""BSD""",14.3,14.38
2847,"""BUI""",23.68,23.39
2848,"""BHV""",16.3,16.3
2849,"""BLK""",419.0,407.25
2850,"""BGB""",14.37,14.31
2851,"""BGX""",16.09,16.19
2852,"""BSL""",16.63,16.58
2853,"""BCRH""",8.23,8.29
2854,"""BXG""",9.69,9.53
2855,"""BXC""",26.02,26.1
2856,"""DHF""",3.07,3.08
2857,"""DMB""",14.4,14.35
2858,"""DSM""",8.32,8.33
2859,"""LEO""",8.49,8.49
2860,"""BA""",354.41,356.01
2861,"""BCC""",30.75,29.77
2862,"""BCEI""",22.66,21.53
2863,"""BOOT""",31.79,31.16
2864,"""BAH""",74.97,73.47
2865,"""BWA""",31.8,30.88
2866,"""SAM""",437.44,429.41
2867,"""BXP""",127.93,125.83
2868,"""BSX""",42.69,41.17
2869,"""BOX""",13.53,13.76
2870,"""BYD""",23.54,22.7
2871,"""BP""",36.52,36.21
2872,"""BPT""",8.25,8.07
2873,"""BRC""",48.43,46.74
2874,"""BHR""",8.6634,8.2673
2875,"""BDN""",14.46,14.27
2876,"""BWG""",11.96,11.98
2877,"""LND""",4.12,3.91
2878,"""BRFS""",9.64,9.31
2879,"""BGG""",4.42,4.1
2880,"""BFAM""",166.75,162.82
2881,"""BSA""",24.85,24.66
2882,"""BSIG""",9.29,8.91
2883,"""EAT""",40.34,38.64
2884,"""BCO""",75.32,72.11
2885,"""BMY""",47.86,46.58
2886,"""BTI""",36.57,36.08
2887,"""BRX""",18.49,18.06
2888,"""BR""",130.19,127.46
2889,"""BKD""",8.25,7.85
2890,"""BAM""",51.77,50.59
2891,"""BBU""",34.32,32.96
2892,"""INF""",13.18,13.11
2893,"""BIP""",46.15,45.77
2894,"""BEP""",37.11,36.52
2895,"""BRO""",36.22,35.42
2896,"""BRT""",14.13,14.22
2897,"""BC""",46.52,44.16
2898,"""BKE""",18.6,18.02
2899,"""BVN""",14.67,14.84
2900,"""BBW""",3.21,3.15
2901,"""BG""",54.9,53.22
2902,"""BURL""",177.36,173.96
2903,"""BWXT""",57.57,56.17
2904,"""GYB""",21.44,21.22
2905,"""PFH""",6.06,6.02
2906,"""CABO""",1275.75,1249.13
2907,"""CBT""",38.89,37.9
2908,"""COG""",16.82,16.84
2909,"""CACI""",216.16,211.02
2910,"""CAE""",25.97,25.12
2911,"""CAI""",19.38,19.99
2912,"""CAL""",16.0,14.91
2913,"""CRC""",9.72,9.21
2914,"""CWT""",55.69,54.73
2915,"""CALX""",6.01,5.92
2916,"""ELY""",18.04,16.9
2917,"""CPE""",4.51,4.19
2918,"""CBM""",59.27,59.26
2919,"""CPT""",107.73,106.37
2920,"""CCJ""",8.79,8.42
2921,"""CPB""",43.68,42.68
2922,"""CM""",76.44,75.24
2923,"""CNI""",91.84,89.9
2924,"""CNQ""",23.55,22.74
2925,"""CP""",240.32,233.82
2926,"""CAJ""",25.71,25.52
2927,"""CGC""",25.13,24.89
2928,"""CMD""",88.77,86.15
2929,"""COF""",85.73,83.11
2930,"""CSU""",4.02,3.95
2931,"""BXMT""",35.11,34.77
2932,"""CPRI""",28.01,26.75
2933,"""CMO""",7.9,7.73
2934,"""CRR""",1.73,1.7
2935,"""CAH""",43.76,42.79
2936,"""CRCM""",9.96,9.55
2937,"""CSL""",140.87,137.16
2938,"""KMX""",83.72,80.83
2939,"""CCL""",45.09,43.28
2940,"""CUK""",43.55,41.86
2941,"""CRS""",46.79,45.08
2942,"""CSV""",21.51,20.99
2943,"""CRI""",92.18,87.23
2944,"""CSLT""",1.45,1.4
2945,"""CTLT""",55.24,53.15
2946,"""CAT""",117.89,114.06
2947,"""CATO""",16.36,15.99
2948,"""CBZ""",22.9,22.54
2949,"""CBL""",0.82,0.8
2950,"""IGR""",7.62,7.56
2951,"""CBRE""",51.86,49.26
2952,"""CBS""",43.47,41.41
2953,"""FUN""",54.65,54.12
2954,"""CDR""",2.32,2.29
2955,"""CE""",113.74,107.25
2956,"""CLS""",6.83,6.55
2957,"""CEL""",2.36,2.34
2958,"""CPAC""",8.17,8.17
2959,"""CX""",3.13,3.12
2960,"""CVE""",8.57,8.3
2961,"""CNC""",45.55,44.72
2962,"""CEN""",7.08,6.95
2963,"""CNP""",28.02,27.42
2964,"""EBR""",11.47,10.92
2965,"""CCS""",29.03,27.68
2966,"""CTL""",11.57,11.21
2967,"""CF""",48.54,47.12
2968,"""GIB""",78.09,76.53
2969,"""CRL""",129.0,125.07
2970,"""CLDT""",16.69,16.38
2971,"""CMCM""",4.0,3.9
2972,"""CHGG""",40.86,40.05
2973,"""CHE""",433.47,423.96
2974,"""CC""",13.25,13.0
2975,"""CHMI""",12.38,12.06
2976,"""CHK""",1.61,1.47
2977,"""CHKR""",0.83,0.82
2978,"""CPK""",94.6,92.76
2979,"""CVX""",117.73,115.18
2980,"""CHS""",3.28,2.94
2981,"""CIM""",19.33,19.1
2982,"""DL""",4.31,4.23
2983,"""CEA""",24.09,23.2
2984,"""CHN""",19.52,19.21
2985,"""CGA""",5.48,5.77
2986,"""LFC""",11.57,11.49
2987,"""CHL""",42.03,41.65
2988,"""COE""",4.777,4.635
2989,"""SNP""",58.91,58.02
2990,"""ZNH""",29.59,28.94
2991,"""CHA""",44.9,44.54
2992,"""CHU""",10.04,9.93
2993,"""CYD""",13.38,13.0
2994,"""CMG""",819.15,805.44
2995,"""CHH""",88.96,87.64
2996,"""CB""",155.22,153.22
2997,"""CHT""",33.89,33.78
2998,"""CHD""",79.32,78.5
2999,"""CCX""",9.95,9.95
3000,"""CIEN""",41.19,40.01
3001,"""CI""",155.78,153.3
3002,"""XEC""",40.21,38.11
3003,"""CBB""",4.9,4.72
3004,"""CNK""",37.79,37.0
3005,"""CINR""",15.56,15.15
3006,"""CIR""",35.01,33.93
3007,"""CIT""",42.21,41.1
3008,"""BLW""",15.31,15.29
3009,"""C""",63.91,61.95
3010,"""CFG""",32.77,31.77
3011,"""CIA""",6.47,6.16
3012,"""CIO""",13.54,13.3
3013,"""CVEO""",1.39,1.31
3014,"""CLH""",75.1,71.63
3015,"""CCO""",2.64,2.52
3016,"""EMO""",8.39,8.16
3017,"""CEM""",10.98,10.68
3018,"""CTR""",8.59,8.32
3019,"""CLW""",16.25,15.65
3020,"""CWEN""",17.79,17.39
3021,"""CLF""",8.26,7.97
3022,"""CLX""",159.15,155.93
3023,"""NET""",5.6,18.0
3024,"""CMS""",62.14,61.58
3025,"""CNA""",47.22,46.0
3026,"""CNF""",5.2,5.02
3027,"""CNHI""",9.53,9.12
3028,"""CNO""",14.98,14.26
3029,"""CEO""",145.7,141.46
3030,"""CNXM""",14.07,13.84
3031,"""CNX""",7.59,7.55
3032,"""KOF""",58.23,57.33
3033,"""KO""",54.49,53.74
3034,"""CCEP""",54.82,54.19
3035,"""CDE""",4.97,5.14
3036,"""FOF""",12.6,12.52
3037,"""INB""",8.87,8.8
3038,"""CNS""",54.56,52.45
